COUNTY_MUNI_CODE,Latitude,Longitude
MX20476,17.98174051829355,-97.71956559675831
MX20477,16.43955063585234,-97.26634636442932
MX20478,17.52330980944433,-96.9120387263143
MX20479,17.4283571617026,-97.38695208390529
MX20480,17.33506946611706,-97.70129265046936
MX20481,17.00647774983517,-97.75978900587889
MX20482,16.29413094305697,-98.1209073410898
MX20483,17.23132032506121,-96.91038914984462
MX20484,17.73410796877979,-98.234702500717
MX20485,16.33310883643408,-98.46597796303767
MX20486,17.6662106916481,-97.46375607822812
MX20487,17.28943469458209,-96.99858224901573
MX20488,17.7920768385031,-97.39733682261864
MX20489,16.3417213036126,-97.67742799357694
MX20490,18.215126790831,-96.97874802326768
MX20491,16.72114316477471,-97.30914925660046
MX20492,17.21025956347723,-97.35342932433532
MX20493,17.46770215110578,-97.31487527986884
MX20494,17.02713372242929,-96.97125998914728
MX20495,16.00453119625926,-96.21861234624376
MX20496,17.27238319083079,-96.39379805393476
MX20497,16.20856563758739,-97.23788961162484
MX20498,17.49939315918461,-95.4905300412434
MX20499,17.46982586538612,-97.57443714407944
MX20500,16.85049469274254,-97.53114251513124
MX20501,17.61436122622939,-98.22059897755668
MX20502,17.19425631620031,-95.88492837502136
MX20503,17.21685983748522,-96.25157471551934
MX20504,17.26108387618244,-96.64657979312604
MX20505,16.5796170184762,-94.73155219687334
MX20506,17.07122009168001,-96.21035621948008
MX20507,16.32898186908164,-98.36462127830622
MX20508,16.62999471464511,-95.1736952965028
MX20509,15.83355136630875,-96.634414044154
MX20510,16.9090870357368,-97.52394757244492
MX20511,17.17380370807545,-97.06675790305616
MX20512,16.17597670608185,-96.31441502723128
MX20513,16.85412524781383,-95.21867551854864
MX20514,17.33222330504639,-96.0709064628212
MX20515,16.22192085334737,-95.3915889001733
MX20516,16.5757383323811,-97.27722160314973
MX20517,16.93255678486013,-96.0777866341078
MX20518,17.40179843392015,-97.3405161939698
MX20519,17.0720219509187,-96.59089208970474
MX20520,17.68135403189894,-97.9859627603462
MX20521,17.60726821438673,-97.35338861704048
MX20522,17.12522382852378,-96.2913451031951
MX20523,17.53297395805334,-97.34821996232768
MX20524,17.63445939357679,-97.7007248769541
MX20525,16.46455142554814,-94.33232368927553
MX20526,16.08076289411026,-97.18831786059371
MX20527,17.7936828015989,-96.87526399970068
MX20528,17.42283773366067,-97.95025536982524
MX20529,17.77241661111084,-98.00590587700076
MX20530,16.86657859504227,-96.6376910076837
MX20531,17.14687053538342,-96.91193285157551
MX20532,17.11442753630481,-97.7821671014019
MX20533,16.24183457965411,-96.58043994542194
MX20534,16.37277933783995,-96.8335181684274
MX20535,16.65243824027664,-97.03822072416254
MX20536,17.43035353131105,-97.43559969455352
MX20537,17.56082186981359,-98.14392817668158
MX20538,16.36024650158009,-96.53879333655512
MX20539,17.16066816317876,-96.82630084362776
MX20540,17.69030747811889,-97.58023283873362
MX20541,17.38414272608938,-96.2940096704733
MX20542,16.57130686708843,-96.76930605476124
MX20543,16.30966080814974,-97.53494290765626
MX20544,17.32776657099002,-96.67069091457564
MX20545,18.10739046894562,-97.11220278120648
MX20546,17.05567917973049,-96.5172930115655
MX20547,17.74864581114819,-97.53850644836749
MX20548,18.00693989204881,-97.30107785512726
MX20549,17.58227818606533,-97.85848559003892
MX20550,17.0077215945327,-96.54870261208652
MX20551,16.87364379382927,-96.35941224131808
MX20552,17.87201739621839,-97.47554395287035
MX20553,17.09413943524805,-96.6163823077943
MX20554,17.24503620579812,-96.02112608012452
MX20555,16.92951496807698,-96.79236180090568
MX20556,17.77717756375163,-97.50146934733148
MX20557,16.487374416782,-94.82312132223645
MX20558,17.7650514060146,-96.98823575586913
MX20559,17.79735907293232,-96.33476589483163
MX20560,17.0579093155144,-96.3801953964532
MX20561,16.70865207074039,-96.44799568408234
MX20562,17.3785329626375,-97.39501355608596
MX20563,16.44235766776196,-96.79781823225495
MX20564,17.07731983667147,-97.29644011375062
MX20565,16.94968952653072,-96.76657905734012
MX20566,16.7805129874592,-97.38213213731592
MX20567,17.7761923697303,-98.3969562028154
MX20568,17.88251439203044,-97.8348891533641
MX20569,17.27489532958486,-97.14139734145976
MX20570,16.78029206059284,-97.0346577681854
MX21001,19.10331714566313,-97.93982506380576
MX21002,20.10916806773727,-97.229801613876
MX21003,18.15909220319971,-98.10635283785024
MX21004,19.02612368958944,-97.76498202188472
MX21005,18.75939851558939,-98.67909016268985
MX21006,20.02696154739281,-97.86768236878864
MX21007,18.57566817841098,-98.28280990719244
MX21008,20.06116872607586,-98.13362198482808
MX21009,18.23130143075866,-98.1911165427356
MX21010,18.42157793733474,-97.12560183814423
MX21011,18.01069714350222,-98.54710473230242
MX21012,19.10260290534185,-97.51742546724276
MX21013,18.35634805970102,-97.30036908767352
MX21014,20.05581624729695,-97.80068154570851
MX21015,19.04728768743684,-98.05310556529432
MX21016,19.77229903786818,-97.93024203455111
MX21017,19.81168470347907,-97.44090455839762
MX21018,18.37559534851513,-97.69007792584938
MX21019,18.89908604751308,-98.45230163921131
MX21020,18.80601745127027,-97.90907457803348
MX21021,18.54704453900394,-98.54171619465669
MX21022,18.82308935616962,-98.60777196752366
MX21023,18.93379840868869,-97.3039889597722
MX21024,18.18470446555272,-98.39350800835751
MX21025,20.08400561943314,-97.40878408873144
MX21026,19.10644390732281,-98.47622251413604
MX21027,18.14271253050768,-97.48684422486018
MX21028,20.03082965765611,-97.752947006959
MX21029,20.0734930607774,-97.6063012968465
MX21030,20.05515428663669,-97.73105064948106
MX21031,18.57117264270499,-98.16492184994569
MX21032,18.19051634056942,-98.78852959878076
MX21033,18.74583552851955,-98.71820455144082
MX21034,19.13523732693326,-98.29174531408178
MX21035,18.24561782034648,-97.11723720028388
MX21036,18.28236393439806,-96.96593269710984
MX21037,18.40133434603261,-97.81295230120166
MX21038,18.92018896816235,-97.82637580492036
MX21039,19.9135769863276,-97.79212615609832
MX21040,18.96165369082415,-98.04510137648788
MX21041,19.11672236761754,-98.25607556999644
MX21042,18.44567560552666,-98.1889878023691
MX21043,20.02799585154187,-97.50057905227256
MX21044,19.59668167532809,-97.57325870720636
MX21045,18.97736378238009,-97.42970601981536
MX21046,18.63965316734443,-97.40363613640396
MX21047,18.27654610562131,-98.6006186867856
MX21048,19.19560514052416,-98.51334058284282
MX21049,20.08876041066127,-97.9659820984212
MX21050,19.20473422423022,-97.07008318141504
MX21051,18.51039092458863,-98.62591426586438
MX21052,18.64879665164355,-98.0593478235573
MX21053,19.82107470387161,-98.13474855266212
MX21054,19.7355864573342,-97.43654926416646
MX21055,17.96025439657843,-97.87923920010547
MX21056,18.13957151398886,-98.4700123153699
MX21057,20.26016404369382,-98.23887621396398
MX21058,19.25828648251003,-97.21356140510484
MX21059,18.23293507480131,-98.27958579166646
MX21060,19.13216596474301,-98.44114069703454
MX21061,18.50678469924305,-96.9267015865768
MX21062,18.6155963207393,-98.37626337378244
MX21063,18.85903612606662,-97.36462689423894
MX21064,20.71057799058658,-97.81316674981994
MX21065,19.02072392249594,-97.66751209783058
MX21066,18.04839453367024,-98.1511471098341
MX21067,19.31642970853287,-97.38013310574831
MX21068,20.11676985063638,-97.73118101647758
MX21069,18.76930696750302,-98.51715664501992
MX21070,18.68379459180486,-98.06783923878916
MX21071,20.16624111756262,-98.05173409464166
MX21072,20.10154177612746,-97.61947147147018
MX21073,18.37706672149177,-98.73040196980708
MX21074,19.16712733651543,-98.4487748943012
MX21075,19.92184095885457,-97.4011258205992
MX21076,20.03066567996228,-97.31017066067396
MX21077,20.04315556671089,-97.68415942939944
MX21078,19.9437560133249,-97.71329743545397
MX21079,18.76693468442718,-97.85963411740904
MX21080,20.01468894546276,-97.62733464100393
MX21081,18.03446147985537,-98.71232987282282
MX21082,18.48166345226338,-97.83349335109855
MX21083,19.62407979420662,-97.8583080337263
MX21084,20.04064387544569,-97.64144387253825
MX21085,18.50196920155147,-98.4470077358915
MX21086,20.45615323246611,-97.87594997654256
MX21087,18.30722918095023,-98.91566008956634
MX21088,20.078691533206,-97.52646963608132
MX21089,20.20641240193395,-97.77798507406212
MX21090,19.11932752378886,-98.34546112782397
MX21091,20.22369888073287,-97.99658557185656
MX21092,18.53210273377859,-97.7398852045218
MX21093,19.2811330316872,-97.29371505801474
MX21094,19.46916646641627,-97.67613912642145
MX21095,18.74182468089912,-98.10248882613313
MX21096,19.15113330962278,-97.69200956606576
MX21097,18.90772554677726,-97.89170644819542
MX21098,18.66863339029193,-97.86980971858564
MX21099,18.73317508277125,-97.4281208253813
MX21100,20.24528465084589,-98.10285697032752
MX21101,19.96307660994217,-97.58898621216792
MX21102,19.06120257056438,-98.44711729347038
MX21103,18.62752578743747,-97.33753688527572
MX21104,19.19063100569289,-97.83330072278208
MX21105,19.55552344044968,-97.67382105152316
MX21106,18.93167945825789,-98.31913665343882
MX21107,20.11243715626928,-97.67181386642878
MX21108,19.32652191265581,-97.5834376327229
MX21109,20.29327882111012,-98.13736438038646
MX21110,18.83502393445531,-97.5355783254481
MX21111,20.5549222145294,-97.87682382171242
MX21112,18.06913523153256,-97.91587857555103
MX21113,18.11401066044359,-98.27074980716924
MX21114,19.0086995296899,-98.1755142644106
MX21115,18.94816615103904,-97.6344698490847
MX21116,19.25375079208535,-97.11337751551312
MX21117,19.2479445809387,-97.81652679228004
MX21118,18.96244032551905,-97.82390472904623
MX21119,19.0236202161502,-98.29324392489876
MX21120,18.49701448998341,-97.27368577317216
MX21121,18.76742912924788,-98.33585853511006
MX21122,19.23152008007916,-98.52593868557838
MX21123,20.1115261400162,-97.7867588866074
MX21124,18.3181399671532,-97.38396759228507
MX21125,19.01049087635096,-98.34561913473198
MX21126,19.03492647769834,-98.39375230811896
MX21127,18.19851098706845,-97.9216852274044
MX21128,19.25468234240087,-97.72857151606286
MX21129,18.22888706425453,-97.29006556476304
MX21130,19.0470760105796,-97.55189048400504
MX21131,18.74480539631413,-98.03048898699944
MX21132,19.26896365545202,-98.42851490841431
MX21133,18.65772296542724,-98.35524101369344
MX21134,19.34665466595855,-98.50282189904604
MX21135,18.01192587256097,-97.76988294124835
MX21136,19.17266428641146,-98.3064453105244
MX21137,19.22312470078802,-97.49749450120744
MX21138,19.07943440494762,-98.56693393361846
MX21139,18.14193894433245,-98.1389353471555
MX21140,19.07296701821638,-98.34313017196186
MX21141,18.04068334723341,-98.04403926354485
MX21142,19.15397120485533,-97.61391552492674
MX21143,19.24460392801549,-98.56132442945056
MX21144,18.92651953361947,-97.77233284500616
MX21145,18.37962564800756,-96.82879560197782
MX21146,18.61590207305528,-98.07913730102348
MX21147,18.40331275532991,-98.04927238542608
MX21148,18.97483572916592,-98.38531875572936
MX21149,18.55546356468151,-97.42486618116548
MX21150,18.75719159873989,-98.15696626499005
MX21151,18.88751715049077,-97.8652206134645
MX21152,19.12066742558023,-97.74609309660688
MX21153,18.88701625693552,-97.96822815807676
MX21154,18.85931628414649,-97.73121918703184
MX21155,18.0529302737574,-98.31433667511584
MX21156,18.4613214358359,-97.44506801977197
MX21157,18.35321478767587,-98.30395450441183
MX21158,20.18920988299307,-97.40160548591234
MX21159,18.72950017131966,-98.25060122537684
MX21160,18.45046569438064,-98.83873844039388
MX21161,18.55391872605047,-97.54301528457496
MX21162,20.00845867735448,-97.78432800278571
MX21163,19.14524038154951,-98.00360405631533
MX21164,19.01195173429659,-97.87615964486577
MX21165,18.73975960589289,-98.63294082331454
MX21166,18.72178250287835,-98.43127411485776
MX21167,19.94949371538048,-97.85304210967044
MX21168,18.64632232996218,-98.65400134389684
MX21169,18.49679548849436,-97.93734095305192
MX21170,19.47966387935242,-97.46327170141528
MX21171,18.80631327804945,-97.86667959780634
MX21172,19.81823400461235,-97.7857302928792
MX21173,19.85437140467003,-97.44936321773194
MX21174,19.86382751667262,-97.35857515616476
MX21175,19.00019224698861,-98.4791474739988
MX21176,18.61430615093705,-98.54198909274716
MX21177,18.6556646178505,-97.62887612266972
MX21178,20.3777567160857,-97.99619094283534
MX21179,19.13361033342154,-97.352091361188
MX21180,19.36231389769653,-98.5853205783418
MX21181,19.1564984380691,-98.34284213054212
MX21182,18.85701084322859,-97.885320882125
MX21183,20.16731823944701,-97.90980863099668
MX21184,20.12982971393947,-97.83827684592812
MX21185,18.68997020350088,-98.53619798436432
MX21186,19.84223305102564,-97.49932804603245
MX21187,20.39983124186717,-98.0488715389062
MX21188,18.92249006875868,-98.6122071437116
MX21189,18.82846545130722,-97.82120115440836
MX21190,18.29155367099925,-97.84804557780866
MX21191,17.97510575377357,-98.39756747213416
MX21192,20.10382431325161,-97.53057629660157
MX21193,18.81621448833637,-98.041747333862
MX21194,20.50836556954147,-97.68724742668714
MX21195,18.53037387504236,-97.18207181246912
MX21196,18.27825984400516,-97.94651161967116
MX21197,20.32664253222342,-97.90261032083096
MX21198,18.09564197439723,-98.60058350291058
MX21199,19.7225639101866,-97.35991401952292
MX21200,19.8479610403683,-97.646781898986
MX21201,18.65810647664324,-98.3369630064446
MX21202,19.93889378784983,-97.65361007378108
MX21203,18.6958196368999,-97.77793022821608
MX21204,19.91962895439335,-97.44247392250338
MX21205,18.76752749326647,-97.6781052731699
MX21206,18.58012029334705,-98.0524512208223
MX21207,19.85439975640475,-97.5812676988064
MX21208,19.96495271611174,-97.99902170937364
MX21209,18.27745699977228,-97.52188938562516
MX21210,20.00415085865773,-97.69260928119822
MX21211,19.74726619958926,-97.56857174337904
MX21212,19.71431494514782,-97.6826873699712
MX21213,20.2991112733582,-97.79828396310587
MX21214,18.32744018308156,-97.22247235964286
MX21215,19.97654239543771,-97.7605246302568
MX21216,20.03338817477012,-97.56683487422804
MX21217,18.37713186748114,-96.978654881586
MX22001,20.17496867001369,-100.0986517395437
MX22002,21.14182514088609,-99.59269552620164
MX22003,21.40928789760813,-99.63561966715444
MX22004,20.79149336168003,-99.6570034984719
MX22005,20.7583573446135,-100.1005797818546
MX22006,20.48547201747323,-100.4410771240274
MX22007,20.64931514751067,-99.86670161246144
MX22008,20.40389069906813,-100.3142146253036
MX22009,21.37477708285319,-99.33151888693013
MX22010,21.25776289248625,-99.19181471089558
MX22011,20.72034829174855,-100.2786219660445
MX22012,20.47198444442336,-100.1724169021337
MX22013,21.09771031584559,-99.82996067355094
MX22014,20.72889331218885,-100.4527167009412
MX22015,20.98269434883288,-99.52073765027252
MX22016,20.36896102549145,-100.0003818708804
MX22017,20.55119804989634,-99.95257441882195
MX22018,20.91801841110992,-99.93444589460228
MX23001,20.4448310721527,-86.90852979934918
MX23002,19.66935591383816,-88.06116895994296
MX23003,21.36925261049605,-86.99930586152357
MX23004,18.51146323676755,-88.53358672913795
MX23005,21.01248197371868,-87.0469460101001
MX23006,19.64135829622793,-88.81734773915903
MX23007,21.05799892793305,-87.3991442959415
MX23008,20.58706592420301,-87.39773655112822
MX23009,20.30860163344075,-87.66877570780892
MX23010,18.97579842908808,-88.53132321031845
MX24001,22.45063793998344,-101.2532993932133
MX24002,22.09996754551434,-99.61952553050078
MX24003,21.72380155825289,-99.11199585871482
MX24004,22.26967592672586,-100.6378190036639
MX24005,21.99054931530497,-99.6759955890145
MX24006,23.64565614776623,-101.0565517243454
MX24007,23.93051786884486,-100.6737223420617
MX24008,22.44483736902934,-100.2773121429002
MX24009,22.19248451934689,-100.7777597388613
MX24010,22.43937589720701,-99.71760642442224
MX24011,22.0158365155154,-100.2115885874915
MX24012,21.63168171459069,-98.95970800520716
MX24013,22.1077046919664,-99.0632001534088
MX24014,21.51499415086212,-98.90582582521516
MX24015,23.21933183079135,-101.1213703914603
MX24016,22.20433045748978,-98.514240413717
MX24017,22.86696977974973,-100.3036854651739
MX24018,21.52601675261881,-98.98318473588944
MX24019,21.61497596796882,-99.60950354409286
MX24020,23.51363190743549,-100.5872747355946
MX24021,22.25910425398317,-101.1566745568431
MX24022,22.73341596597805,-101.1710994696852
MX24023,21.82414444309543,-99.61678879127778
MX24024,21.9623032856846,-100.0345242375151
MX24025,22.79849846651985,-101.6290112574097
MX24026,21.62921472377694,-98.84153064643591
MX24027,21.57617816958482,-99.89558363767776
MX24028,22.2709344766611,-100.9608995167351
MX24029,21.39986316324622,-98.6194945551797
MX24030,22.16958019774889,-100.457759169085
MX24031,21.58861773416842,-99.40600946469152
MX24032,21.76807528079912,-100.5541980339843
MX24033,23.3498844698824,-101.6809468735778
MX24034,21.79984040077928,-98.59785144259166
MX24035,22.27169348152361,-100.85511222714
MX24036,21.93341624792324,-99.35612760934144
MX24037,21.24132108577208,-98.78472183377636
MX24038,21.41766917858568,-98.745743458977
MX24039,21.55459688935769,-98.77066424167134
MX24040,22.09385582703176,-98.73533908186576
MX24041,21.72281330867098,-98.82610260996272
MX24042,21.60730490339417,-98.66472618208836
MX24043,21.66427572095948,-100.4974084285432
MX24044,24.11084825556967,-100.9139431249189
MX24045,22.92518077636457,-101.0951406738096
MX24046,21.96869885799305,-101.2731358693675
MX24047,23.21297288150381,-100.7176244343778
MX24048,23.66492992018997,-100.7568672190688
MX24049,22.93255005046554,-101.9163358719081
MX24050,21.85181436986457,-100.9815358841586
MX24051,22.64116753674038,-100.6734222826097
MX24052,22.28930540494853,-100.1973200844358
MX24053,21.42619657493137,-98.86921273466446
MX24054,21.38591803433762,-99.02540750439329
MX24055,22.00821847027549,-100.6767210372659
MX24056,22.6599848543046,-100.8043827181924
MX24057,21.32933780918924,-98.83735274011909
MX24058,22.49028540468813,-99.3660450009028
MX25001,25.91735700422356,-109.1289509967684
MX25002,25.17941120497569,-108.1300540606459
MX25003,25.59164627005222,-107.3959194853094
MX25004,23.41442078381676,-105.99176221413
MX25005,24.48173853986359,-106.7995053548738
MX25006,24.66361462460419,-107.2595408911899
MX25007,26.68071476929877,-108.277132094982
MX25008,24.04383616885836,-106.8408273454808
MX25009,22.72881415698538,-105.6852585588192
MX25010,26.25580344041707,-108.6788762608021
MX25011,25.54222686455379,-108.5368966916899
MX25012,23.47027684933742,-106.305420300426
MX25013,25.36060792482072,-107.7796339922613
MX25014,23.05653166216,-105.8050485296814
MX25015,25.41861116503252,-108.0761047905098
MX25016,23.9551377273589,-106.3698378200988
MX25017,25.96916793574483,-108.1102573462948
MX25018,24.74016109464485,-107.7607159258372
MX26001,29.79623759365823,-110.2223618378885
MX26002,31.10477555443927,-109.1975188290882
MX26003,27.05232641432169,-108.8769359005123
MX26004,31.17676076340907,-111.9250272027043
MX26005,28.87285062255848,-109.0504551749279
MX26006,30.41128089997327,-110.1893694645268
MX26007,30.81607125697476,-111.5449227537188
MX26008,29.84560137377528,-109.0876083102354
MX26009,28.8933469215049,-109.3856704641678
MX26010,30.3104616399537,-108.8198212994314
MX26011,30.66986217526732,-109.9791269047067
MX26012,27.74557434161524,-110.1592281164392
MX26013,30.06105556501563,-110.2732787041309
MX26014,29.62472942271117,-110.119817111844
MX26015,30.61803249865379,-109.0065573977559
MX26016,30.17044799853079,-111.2113838786979
MX26017,30.82689600650223,-112.5393596610387
MX26018,27.79772887242181,-109.8860394687469
MX26019,30.98868731911682,-110.2352800704116
MX26020,29.71977757207449,-111.0723068613415
MX26021,28.72451813601791,-110.3827632845846
MX26022,30.41174632938454,-110.6305586740263
MX26023,30.06762043925848,-109.8099156477529
MX26024,29.61544094789728,-109.3768252271545
MX26025,28.00857587735544,-110.668707346881
MX26026,27.01586713881886,-109.6845978273464
MX26027,30.84883132255079,-109.6479108425147
MX26028,29.76119374559702,-109.3123895738746
MX26029,28.14578138694942,-110.62608718071
MX26030,29.02566855021299,-111.4727818236522
MX26031,30.12325492662027,-108.9154197654425
MX26032,29.97556732110232,-109.3814327083714
MX26033,26.65963124703737,-109.4102082342963
MX26034,29.93033546966878,-110.2452134170717
MX26035,30.84756047405729,-110.7458398167372
MX26036,30.7317315250232,-111.0215880927111
MX26037,28.96015896484405,-110.2096784731664
MX26038,29.72870041876014,-109.7237454139346
MX26039,31.22952623921564,-109.9571926167407
MX26040,29.63569225979191,-108.8519621969775
MX26041,30.4869315195757,-109.4798125801663
MX26042,27.07865041427625,-109.4029099288333
MX26043,31.19875557455807,-111.0025668917571
MX26044,28.45733754596162,-109.4921135824244
MX26045,30.02937034830737,-110.8204225944538
MX26046,30.76188174754758,-111.6553687391098
MX26047,29.95372862029052,-112.0937624192673
MX26048,31.53019179439029,-113.2931658404261
MX26049,27.57923046056041,-109.3648881767863
MX26050,29.75362572133793,-110.5449648553105
MX26051,28.03299235674993,-109.318548895433
MX26052,29.01109411731155,-108.994379918099
MX26053,29.8764401270654,-110.3293609556201
MX26054,28.60961702989602,-109.7587071789608
MX26055,32.01773251894543,-114.3515304670846
MX26056,29.46313611416909,-110.7986004420034
MX26057,29.26605576967524,-109.6712456280595
MX26058,30.45186517198588,-111.0590974650991
MX26059,31.1921342152573,-110.5487860291314
MX26060,31.28151177504172,-111.454089041382
MX26061,28.79009127506484,-109.6118280491404
MX26062,28.39170290746563,-109.886518249945
MX26063,29.4722929249435,-109.5279415880415
MX26064,30.3124570559766,-111.5815226119044
MX26065,30.92173763917496,-111.402934810188
MX26066,29.34255571701196,-110.3292500408281
MX26067,30.23435403851378,-109.3338451734613
MX26068,29.08723148861808,-109.9705976712588
MX26069,28.41995793008865,-108.9652517998888
MX26070,31.7200447865423,-112.9091227279753
MX26071,27.11291711075872,-109.8398550921822
MX26072,27.36051416431638,-110.3425089596938
MX27001,17.80504291159907,-91.31180438188618
MX27002,18.15721685051492,-93.64103551776762
MX27003,18.36413289901182,-92.58188511658268
MX27004,18.00894939048752,-92.861262748522
MX27005,18.28696415646215,-93.33671052033957
MX27006,18.07748376967027,-93.22131687875893
MX27007,17.70527855112636,-91.67582053584071
MX27008,17.82614225265603,-93.70109409080786
MX27009,17.76362622193252,-92.7870185342651
MX27010,18.21333256578838,-93.08387106879368
MX27011,18.07798926027075,-92.14302429876687
MX27012,17.84370659598173,-92.45794152476816
MX27013,18.18780688972428,-92.94865700404289
MX27014,18.37865824485086,-93.21439783114478
MX27015,17.52828026513246,-92.73260637001096
MX27016,17.62335302677545,-92.9523860682739
MX27017,17.42647148684012,-91.29362458468024
MX28001,24.13427743281408,-98.26817537109594
MX28002,23.00996286165588,-98.0409571333829
MX28003,22.54223979089577,-98.0829052081995
MX28004,22.56240614971233,-99.07980461277911
MX28005,24.92866752816473,-98.84648962205944
MX28006,23.32690776699348,-99.87263946888554
MX28007,26.18368783326937,-98.85908847641775
MX28008,23.53986620946061,-98.6165127041517
MX28009,22.28036641561664,-97.829243025493
MX28010,24.62873535929388,-98.44016746222908
MX28011,23.00676248027449,-99.17855089405434
MX28012,22.78675727714772,-98.55450876949332
MX28013,23.88557944569371,-99.08678026862546
MX28014,26.90473116515748,-99.48312071104564
MX28015,26.1363484486756,-98.64125833190712
MX28016,24.19568350233285,-99.38050732091844
MX28017,23.47889384980648,-99.4127270321754
MX28018,24.26245770276193,-98.52025572843304
MX28019,23.27219349895861,-98.85745139418344
MX28020,24.58796985274131,-99.56439769167513
MX28021,22.57201988950117,-98.83327988416777
MX28022,25.66689153182717,-97.53835091262732
MX28023,25.22398143913042,-98.4399277216124
MX28024,26.41516199329859,-99.2569003944909
MX28025,26.23866534456437,-99.0673591242999
MX28026,23.61920779434961,-99.77392134772408
MX28027,27.47590838304436,-99.67387663060862
MX28028,22.50757129705896,-99.20404988479352
MX28029,22.82993410421907,-99.33587672182092
MX28030,24.02271865034094,-98.84615162298807
MX28031,23.27187234089955,-99.5652993741048
MX28032,25.8106264267736,-98.37339134901292
MX28033,25.7448249751891,-98.03785518245328
MX28034,24.47626053950662,-98.97589268642712
MX28035,24.8988100847007,-98.00384100537131
MX28036,24.63202731719275,-98.76968784730458
MX28037,23.76693754907196,-98.0514447441065
MX28038,22.27918669268205,-97.9016621400162
MX28039,22.94013930247033,-99.77627850677916
MX28040,25.70085216402857,-97.8448028119985
MX28041,23.69722652044615,-99.16667275898538
MX28042,24.56073019520687,-99.35998915193387
MX28043,23.00579477548246,-98.93152510756322
MX29001,19.36207201542912,-98.18152485272616
MX29002,19.35150552772837,-98.19468096941006
MX29003,19.54506459191065,-98.18293528651152
MX29004,19.41204036230544,-97.7926617751685
MX29005,19.42326656980913,-98.12725360197786
MX29006,19.56097292364477,-98.5893605891564
MX29007,19.33571240698056,-97.67432490985009
MX29008,19.33219993106375,-97.7659261842268
MX29009,19.34998965069547,-98.0916280619984
MX29010,19.28976223368387,-98.13110756787474
MX29011,19.50609384911089,-98.2334854727
MX29012,19.44446524241394,-98.43685038353404
MX29013,19.33246849881654,-97.93642800783702
MX29014,19.48822777800308,-98.34226969908768
MX29015,19.35612097685729,-98.38330428997496
MX29016,19.25758627588203,-97.911353866059
MX29017,19.19174876567105,-98.16432427029063
MX29018,19.31996167965971,-98.1333963186363
MX29019,19.28196029450156,-98.37922242594844
MX29020,19.53307784049338,-98.45253692046956
MX29021,19.49983152732124,-98.55402354248076
MX29022,19.21687370726059,-98.17051561149424
MX29023,19.23332242541452,-98.3319623553232
MX29024,19.35212650697468,-98.28415252866829
MX29025,19.15612377932096,-98.1403615532584
MX29026,19.35294587202936,-98.1305681374153
MX29027,19.15074889042328,-98.19028451061212
MX29028,19.2228532637717,-98.1162987677898
MX29029,19.24707341193908,-98.22844780639856
MX29030,19.4840028917008,-97.93446764243784
MX29031,19.48225297585183,-98.0763513428812
MX29032,19.23389780522965,-98.2874428830399
MX29033,19.30953746583186,-98.23666065568446
MX29034,19.62014838855395,-98.1770216637276
MX29035,19.38884312339652,-98.01614617245038
MX29036,19.33613675473867,-98.2485593405953
MX29037,19.21168518159599,-97.9267386008646
MX29038,19.38072279051689,-98.08523130772572
MX29039,19.41617316177654,-98.0291529792297
MX29040,19.43021008638595,-98.23956463982998
MX29041,19.17226016324744,-98.19723015446831
MX29042,19.17118711905763,-98.24133782047852
MX29043,19.40224689908399,-98.17791137691114
MX29044,19.19385012875451,-98.26038383019151
MX29045,19.59513160146684,-98.40913675274663
MX29046,19.5637786649384,-97.92596820372694
MX29047,19.53329313038486,-97.9907835308005
MX29048,19.27805743556099,-98.1914076317744
MX29049,19.28618290463754,-98.29850309735284
MX29050,19.25711265042213,-98.08404398430189
MX29051,19.2481487095583,-98.26414284401014
MX29052,19.32361644313912,-98.0493152259548
MX29053,19.2347073131204,-98.25405611037526
MX29054,19.21722100657074,-98.26104808809824
MX29055,19.49125359990272,-98.25556000484238
MX29056,19.29701234143688,-98.33322238123849
MX29057,19.24592657828581,-98.3134478937158
MX29058,19.19342006763392,-98.21641439510326
MX29059,19.21123539744295,-98.2045920847868
MX29060,19.26246438494415,-98.2065795201253
MX30001,19.56472130743488,-97.04423149740336
MX30002,19.69170701215402,-96.84017617681162
MX30003,18.03670173378071,-95.03261430573906
MX30004,19.54614830826743,-96.52891876503833
MX30005,18.55178354265382,-95.8003763467582
MX30006,18.71615943213491,-97.27642244297736
MX30007,19.01088650865656,-96.56902006075693
MX30008,19.09773022814768,-97.13567706749453
MX30009,19.71775081419977,-96.58346812796484
MX30010,19.77630194233401,-97.12730443953564
MX30011,18.80858303580422,-95.8553234151334
MX30012,18.43162458025115,-95.6888479703232
MX30013,21.31317647672793,-97.68538674049076
MX30014,18.85977001581432,-96.87617084426564
MX30015,18.602056107559,-95.39232072830258
MX30016,19.30994077627562,-96.30922594558162
MX30017,19.33823632104289,-96.6700413135641
MX30018,18.78889120022577,-97.32424380049872
MX30019,18.56175723771916,-97.1003401898515
MX30020,18.67911502344058,-97.10792733261609
MX30021,18.92794735616067,-96.79655073322266
MX30022,18.94433282346514,-97.0778942506654
MX30023,19.90816186259048,-97.11574994416864
MX30024,19.28847155417029,-96.82478860578928
MX30025,19.40241423256219,-97.18310558543148
MX30026,19.58678721968734,-96.942940106701
MX30027,20.81926267406639,-98.17863761036676
MX30028,19.11722497773128,-96.12146290621462
